CPU_Load_Pct,Temperature_C,Fan_RPM,Voltage_V,Label,CPU_Load_Pct_mean,CPU_Load_Pct_std,CPU_Load_Pct_min,CPU_Load_Pct_max,CPU_Load_Pct_range,Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Temperature_C_range,Fan_RPM_mean,Fan_RPM_std,Fan_RPM_min,Fan_RPM_max,Fan_RPM_range,Voltage_V_mean,Voltage_V_std,Voltage_V_min,Voltage_V_max,Voltage_V_range,Fan_Temp_Ratio
10.1,52,4789,0.667,0,53.830000000000005,34.8580629920187,10.1,100.0,89.9,58.3,7.944949478896826,48.0,73.0,25.0,5574.7,1197.4673319598694,4675.0,7322.0,2647.0,0.7733,0.12878151178557376,0.665,1.001,0.33599999999999985,92.096152075074
25.4,52,5028,0.661,1,46.370000000000005,31.720727538244585,10.1,100.0,89.9,57.3,8.056053624449179,48.0,73.0,25.0,5348.0,1039.8115213825847,4675.0,7322.0,2647.0,0.7663,0.13316410093481618,0.661,1.001,0.33999999999999986,96.69230583284028
44.8,74,4996,0.987,1,40.85,25.554788635835326,10.1,100.0,89.9,58.4,9.535897091167357,48.0,74.0,26.0,5118.1,784.2495988735266,4675.0,7322.0,2647.0,0.7936,0.14836681270119376,0.661,1.001,0.33999999999999986,67.51351260116876
23.8,47,7295,0.674,1,41.11,25.345017042584228,10.1,100.0,89.9,58.3,9.661492868312079,47.0,74.0,27.0,5366.4,1030.8623358894833,4675.0,7322.0,2647.0,0.7756000000000001,0.15111820244798835,0.661,1.001,0.33999999999999986,155.2127626550476
100.0,71,7349,0.774,2,44.98,31.076886730959437,10.1,100.0,89.9,58.1,9.338688939627009,47.0,74.0,27.0,5598.5,1194.504941620391,4675.0,7349.0,2674.0,0.7529000000000001,0.1289163811675364,0.661,0.989,0.32799999999999996,103.50704079567548
41.1,71,4789,0.891,0,45.089999999999996,31.059242675177213,10.1,100.0,89.9,59.6,10.134649037392059,47.0,74.0,27.0,5601.4,1192.2761797875808,4675.0,7349.0,2674.0,0.7755000000000001,0.13157697366940801,0.661,0.989,0.32799999999999996,67.4507032753422
21.1,52,4789,0.849,0,37.2,24.988841954404784,10.1,100.0,89.9,58.6,10.362324921453606,47.0,74.0,27.0,5348.1,1046.2431680382113,4675.0,7349.0,2674.0,0.7877000000000001,0.13223468195262217,0.661,0.989,0.32799999999999996,92.096152075074
8.7,50,4842,0.665,0,34.480000000000004,26.576004214328385,8.7,100.0,91.3,58.5,10.448285345771687,47.0,74.0,27.0,5335.9,1051.9156546246518,4675.0,7349.0,2674.0,0.7829,0.13606326143052414,0.661,0.989,0.32799999999999996,96.83999806320004
31.7,60,5002,0.849,0,35.34,26.304591910074468,8.7,100.0,91.3,59.4,10.11269828812604,47.0,74.0,27.0,5355.4,1042.7895494510917,4675.0,7349.0,2674.0,0.8006,0.13146879646685902,0.661,0.989,0.32799999999999996,83.36666527722225
30.0,56,4996,0.897,0,33.67,26.031948319965103,8.7,100.0,91.3,58.5,9.95824616419314,47.0,74.0,27.0,5387.5,1024.2943641573024,4789.0,7349.0,2560.0,0.7914,0.11949356096087821,0.661,0.987,0.32599999999999996,89.2142841211735
21.3,50,4952,0.687,1,34.790000000000006,25.13052371563757,8.7,100.0,91.3,58.3,10.122033173012044,47.0,74.0,27.0,5403.8,1014.9664252793849,4789.0,7349.0,2560.0,0.7934,0.11732784078053349,0.661,0.987,0.32599999999999996,99.03999801920004
54.7,57,7295,0.661,1,37.72,25.617433300174458,8.7,100.0,91.3,58.8,9.89724989861104,47.0,74.0,27.0,5630.5,1163.9441806012587,4789.0,7349.0,2560.0,0.7934,0.11732784078053349,0.661,0.987,0.32599999999999996,127.98245389504467
40.6,54,4996,0.831,0,37.3,25.522713196070818,8.7,100.0,91.3,56.8,8.390470785361257,47.0,71.0,24.0,5630.5,1163.9441806012587,4789.0,7349.0,2560.0,0.7778,0.09740613715549767,0.661,0.897,0.236,92.51851680521266
22.6,51,4990,0.737,0,37.18,25.595954541467826,8.7,100.0,91.3,57.2,7.955431408094071,50.0,71.0,21.0,5400.0,1016.5995606268159,4789.0,7349.0,2560.0,0.7841,0.09182404671738006,0.661,0.897,0.236,97.84313533640912
19.6,61,5021,0.754,0,29.140000000000004,13.385995999136274,8.7,54.7,46.0,56.2,6.52856969191744,50.0,71.0,21.0,5167.2,753.0938852493471,4789.0,7295.0,2506.0,0.7821,0.09228512580283181,0.661,0.897,0.236,82.31147406046765
17.3,58,4990,0.829,0,26.76,13.136733908311559,8.7,54.7,46.0,54.9,4.094712037087279,50.0,61.0,11.0,5187.3,744.5116296382646,4789.0,7295.0,2506.0,0.7758999999999999,0.0860264171312773,0.661,0.897,0.236,86.03448127526757
27.3,61,4990,0.816,0,27.380000000000003,12.985359277107435,8.7,54.7,46.0,55.8,4.366539438350173,50.0,61.0,11.0,5207.4,735.2189696500574,4842.0,7295.0,2453.0,0.7726000000000001,0.08350675288728372,0.661,0.897,0.236,81.80327734748727
45.7,55,4971,0.705,0,31.080000000000002,12.325925703347671,17.3,54.7,37.400000000000006,56.3,3.8887301554907348,50.0,61.0,11.0,5220.3,729.2024638831747,4952.0,7295.0,2343.0,0.7766,0.0785934687702064,0.661,0.897,0.236,90.38181653851242
32.1,62,7295,1.001,1,31.120000000000005,12.328809981322523,17.3,54.7,37.400000000000006,56.5,4.143267631552111,50.0,62.0,12.0,5449.6,972.771892868789,4952.0,7295.0,2343.0,0.7918000000000001,0.10456024313497195,0.661,1.001,0.33999999999999986,117.66128842481794
23.6,49,4996,0.663,1,30.480000000000008,12.557405960008108,17.3,54.7,37.400000000000006,55.8,4.779586221049394,49.0,62.0,13.0,5449.6,972.771892868789,4952.0,7295.0,2343.0,0.7684,0.10458510622667336,0.661,1.001,0.33999999999999986,101.95918159266976
13.6,53,5002,0.841,0,29.71,13.391245066999842,13.6,54.7,41.1,56.1,4.458450154232809,49.0,62.0,13.0,5454.6,970.0547750857361,4971.0,7295.0,2324.0,0.7837999999999999,0.10258633220636947,0.661,1.001,0.33999999999999986,94.3773567098612
27.4,54,5002,0.832,0,26.98,10.111797290514147,13.6,45.7,32.1,55.8,4.491968140779558,49.0,62.0,13.0,5225.3,727.3273831103718,4971.0,7295.0,2324.0,0.8009000000000001,0.09371048796989334,0.663,1.001,0.33799999999999986,92.62962791426615
41.3,63,4990,0.891,0,27.05,10.218420186658792,13.6,45.7,32.1,56.7,4.967673276069849,49.0,63.0,14.0,5224.7,727.5400027184174,4971.0,7295.0,2324.0,0.8069,0.09768822287711469,0.663,1.001,0.33799999999999986,79.20634794910559
69.3,72,7281,0.995,1,31.72,16.62299611983357,13.6,69.3,55.699999999999996,58.8,6.494442068244087,49.0,72.0,23.0,5453.8,966.7958304511604,4971.0,7295.0,2324.0,0.8327,0.11041643396201817,0.663,1.001,0.33799999999999986,101.12499859548613
59.8,66,7268,0.9,1,35.74,18.156431367424585,13.6,69.3,55.699999999999996,59.3,6.864562784491302,49.0,72.0,23.0,5678.5,1106.1119342594102,4971.0,7295.0,2324.0,0.8473,0.10848968204908187,0.663,1.001,0.33799999999999986,110.12121045270894
43.1,68,5034,0.821,0,38.32,17.04398232025987,13.6,69.3,55.699999999999996,60.3,7.36432843736169,49.0,72.0,23.0,5682.9,1103.1523970472501,4971.0,7295.0,2324.0,0.8465,0.10866896725580957,0.663,1.001,0.33799999999999986,74.02941067603808
38.4,55,4990,0.841,0,39.43,16.60227896003027,13.6,69.3,55.699999999999996,59.7,7.543208866258494,49.0,72.0,23.0,5682.9,1103.1523970472501,4971.0,7295.0,2324.0,0.849,0.10817578287213714,0.663,1.001,0.33799999999999986,90.72727107768598
100.0,62,7295,0.705,2,44.86,25.419336471801547,13.6,100.0,86.4,60.4,7.38165895235547,49.0,72.0,23.0,5915.3,1178.722194204854,4990.0,7295.0,2305.0,0.849,0.10817578287213714,0.663,1.001,0.33799999999999986,117.66128842481794
100.0,64,7377,0.731,2,51.65,30.24317186480998,13.6,100.0,86.4,60.6,7.456540752922949,49.0,72.0,23.0,5923.5,1189.6216251863893,4990.0,7377.0,2387.0,0.8220000000000001,0.09935793878699317,0.663,0.995,0.33199999999999996,115.26562319897464
41.5,62,4789,0.853,0,53.44,28.898335207720294,13.6,100.0,86.4,61.9,6.244108334173072,53.0,72.0,19.0,5902.8,1209.1937442408082,4789.0,7377.0,2588.0,0.841,0.08227190691035709,0.705,0.995,0.29000000000000004,77.24193423803332
18.3,52,4783,0.934,0,53.90999999999999,28.20836952237934,18.3,100.0,81.7,61.8,6.408327915038945,52.0,72.0,20.0,5880.9,1229.1397578975457,4783.0,7377.0,2594.0,0.8503000000000001,0.08737028480362427,0.705,0.995,0.29000000000000004,91.98076746190833
23.9,48,7295,0.684,1,53.55999999999999,28.59293619060464,18.3,100.0,81.7,61.2,7.420691791650385,48.0,72.0,24.0,6110.2,1260.4447892179455,4783.0,7377.0,2594.0,0.8355,0.10210697005265189,0.684,0.995,0.31099999999999994,151.9791635004341
27.5,71,4990,1.002,0,52.17999999999999,29.566828259610848,18.3,100.0,81.7,62.0,8.041558721209922,48.0,72.0,24.0,6110.2,1260.4447892179455,4783.0,7377.0,2594.0,0.8465999999999999,0.11413559187796372,0.684,1.002,0.31799999999999995,70.28168915096212
26.9,54,5034,0.659,1,47.94,29.87749803596146,18.3,100.0,81.7,60.2,7.554248252914875,48.0,71.0,23.0,5885.5,1228.4146286983046,4783.0,7377.0,2594.0,0.8130000000000001,0.11504781614615689,0.659,1.002,0.34299999999999997,93.22222049588481
20.3,50,4996,0.663,1,43.989999999999995,30.734108811619034,18.3,100.0,81.7,58.6,7.876829593462415,48.0,71.0,23.0,5658.3,1152.0381986336622,4783.0,7377.0,2594.0,0.7893000000000001,0.11946087225531221,0.659,1.002,0.34299999999999997,99.91999800160005
100.0,77,7281,0.787,2,49.68,35.45550576270038,18.3,100.0,81.7,59.5,9.431036233863448,48.0,77.0,29.0,5883.0,1233.0284307797224,4783.0,7377.0,2594.0,0.7859,0.11894111521626542,0.659,1.002,0.34299999999999997,94.55844033040987
39.3,53,5034,0.659,1,49.769999999999996,35.42482023791906,18.3,100.0,81.7,59.3,9.557428756964148,48.0,77.0,29.0,5887.4,1229.5613671368944,4783.0,7377.0,2594.0,0.7677,0.12341353248327397,0.659,1.002,0.34299999999999997,94.98113028337491
30.9,50,4789,0.905,0,42.86,31.001440826731397,18.3,100.0,81.7,58.1,9.926955446885279,48.0,77.0,29.0,5636.8,1164.4517832677902,4783.0,7377.0,2594.0,0.7877000000000001,0.12823507060602946,0.659,1.002,0.34299999999999997,95.77999808440005
23.6,49,7281,0.665,1,35.22,23.972382257737976,18.3,100.0,81.7,56.6,10.068653225619535,48.0,77.0,29.0,5627.2,1148.8016751767336,4783.0,7295.0,2512.0,0.7811000000000001,0.13308430911769195,0.659,1.002,0.34299999999999997,148.59183370220748
15.2,47,4789,0.691,0,32.589999999999996,24.64023133008294,15.2,100.0,84.8,55.1,10.289692793168255,47.0,77.0,30.0,5627.2,1148.8016751767336,4783.0,7295.0,2512.0,0.7649000000000001,0.13321949306814473,0.659,1.002,0.34299999999999997,101.89361485332735
16.7,48,5034,0.685,0,32.42999999999999,24.748290625594525,15.2,100.0,84.8,54.7,10.499206319209767,47.0,77.0,30.0,5652.3,1130.910159512625,4789.0,7295.0,2506.0,0.74,0.12079183195343507,0.659,1.002,0.34299999999999997,104.87499781510422
100.0,61,7295,0.679,2,40.04,32.36274263889121,15.2,100.0,84.8,56.0,10.381607668265001,47.0,77.0,30.0,5652.3,1130.910159512625,4789.0,7295.0,2506.0,0.7395,0.1210594436171302,0.659,1.002,0.34299999999999997,119.59016197393177
27.3,56,4990,0.753,0,40.019999999999996,32.371414001313575,15.2,100.0,84.8,54.5,8.959786703810462,47.0,77.0,30.0,5652.3,1130.910159512625,4789.0,7295.0,2506.0,0.7146000000000001,0.07956436946830683,0.659,0.905,0.246,89.10714126594391
41.8,57,4818,0.902,0,41.510000000000005,32.04165517988517,15.2,100.0,84.8,54.8,8.991353871606066,47.0,77.0,30.0,5630.7,1145.9937996729607,4789.0,7295.0,2506.0,0.7389,0.09608844305580734,0.659,0.905,0.246,84.52631430655589
12.6,52,4854,0.809,0,40.739999999999995,32.69387302436543,12.6,100.0,87.4,55.0,8.894442709417609,47.0,77.0,30.0,5616.5,1155.5719363155115,4789.0,7295.0,2506.0,0.7535000000000001,0.09435070511424773,0.659,0.905,0.246,93.34615205103555
34.0,58,4812,0.919,0,34.14,25.206004575629724,12.6,100.0,87.4,53.1,4.724639903973973,47.0,61.0,14.0,5369.6,1015.7199088987579,4789.0,7295.0,2506.0,0.7666999999999999,0.10782913438501833,0.659,0.919,0.26,82.96551581093938
39.7,52,7281,0.659,1,34.17999999999999,25.215418563516515,12.6,100.0,87.4,53.0,4.737556801184068,47.0,61.0,14.0,5594.3,1170.047677091257,4789.0,7295.0,2506.0,0.7666999999999999,0.10782913438501833,0.659,0.919,0.26,140.0192280765533
57.8,78,7295,1.0,1,36.87,26.24064065952317,12.6,100.0,87.4,55.8,9.065195959149403,47.0,78.0,31.0,5844.9,1244.4085118820253,4789.0,7295.0,2506.0,0.7762,0.12429516840524801,0.659,1.0,0.34099999999999997,93.52563982659436
34.8,61,5009,0.735,0,37.989999999999995,25.847391873584932,12.6,100.0,87.4,57.0,8.856886837057663,47.0,78.0,31.0,5617.7,1157.4454678779005,4789.0,7295.0,2506.0,0.7832,0.11920365393355675,0.659,1.0,0.34099999999999997,82.11475275221717
60.5,55,7336,0.656,1,42.519999999999996,25.37473809388638,12.6,100.0,87.4,57.8,8.189424074174417,48.0,78.0,30.0,5872.4,1232.621884890539,4812.0,7336.0,2524.0,0.7797000000000001,0.12267486385654677,0.656,1.0,0.344,133.38181575669427
28.8,62,4996,0.865,0,43.730000000000004,24.271201499353438,12.6,100.0,87.4,59.2,7.495183638696156,52.0,78.0,26.0,5868.6,1235.548838910598,4812.0,7336.0,2524.0,0.7977000000000001,0.12042060547191334,0.656,1.0,0.344,80.58064386160252
48.5,69,4812,0.879,0,38.58,14.503011181590212,12.6,60.5,47.9,60.0,8.110350040397673,52.0,78.0,26.0,5620.3,1164.4973212125014,4812.0,7336.0,2524.0,0.8177,0.11500246374172407,0.656,1.0,0.344,69.7391294240706
21.6,58,4971,0.909,0,38.01,15.09550705784112,12.6,60.5,47.9,60.2,8.024961059095597,52.0,78.0,26.0,5618.4,1165.6549136763238,4812.0,7336.0,2524.0,0.8333,0.11582846512551719,0.656,1.0,0.344,85.70689507401906
40.7,61,7295,0.985,1,37.9,15.068805157970775,12.6,60.5,47.9,60.6,7.947046970765699,52.0,78.0,26.0,5866.1,1237.6302131268603,4812.0,7336.0,2524.0,0.8416,0.12398494532267393,0.656,1.0,0.344,119.59016197393177
24.5,53,4789,1.016,0,39.09,13.2032361352981,21.6,60.5,38.9,60.7,7.832269431298004,52.0,78.0,26.0,5859.6,1243.6921912863568,4789.0,7336.0,2547.0,0.8623,0.13475001546072765,0.656,1.016,0.36,90.3584888611606
100.0,66,7241,0.718,2,45.69,23.135948459293914,21.6,100.0,78.4,61.5,7.933753490274645,52.0,78.0,26.0,6102.5,1253.5163208617078,4789.0,7336.0,2547.0,0.8422000000000001,0.14023218841145724,0.656,1.016,0.36,109.71211954981638
57.9,57,4964,0.813,0,47.510000000000005,23.327449258092518,21.6,100.0,78.4,62.0,7.408703590297665,53.0,78.0,25.0,5870.8,1225.2981315219185,4789.0,7336.0,2547.0,0.8576,0.1255673347473588,0.656,1.016,0.36,87.08771777039092
24.9,48,7281,0.664,1,44.22,24.024561505999433,21.6,100.0,78.4,59.0,6.1824123303305365,48.0,69.0,21.0,5869.4,1223.4967374973503,4789.0,7336.0,2547.0,0.8240000000000001,0.12815702174372687,0.656,1.016,0.36,151.68749683984382
41.2,56,4812,0.92,0,44.86,23.83019559764913,21.6,100.0,78.4,58.5,6.204836822995498,48.0,69.0,21.0,5849.7,1240.3594505894891,4789.0,7336.0,2547.0,0.8425,0.12723141645573668,0.656,1.016,0.36,85.92856989413268
10.5,53,5015,0.951,0,39.86,25.379134036535625,10.5,100.0,89.5,58.3,6.360468186820561,48.0,69.0,21.0,5617.6,1144.8122796142327,4789.0,7295.0,2506.0,0.8719999999999999,0.11253542652081543,0.664,1.016,0.352,94.62263972410115
43.0,55,4818,0.851,0,41.279999999999994,25.087128173627125,10.5,100.0,89.5,57.6,6.292853089020981,48.0,69.0,21.0,5599.8,1156.8713363589181,4789.0,7295.0,2506.0,0.8705999999999999,0.11271911993978499,0.664,1.016,0.352,87.59999840727276
100.0,82,7295,0.821,2,46.42999999999999,31.26048446343853,10.5,100.0,89.5,58.9,9.456919865015998,48.0,82.0,34.0,5848.1,1232.9597136790594,4789.0,7295.0,2506.0,0.8648,0.11372657267909288,0.664,1.016,0.352,88.96341354922667
100.0,94,7349,0.901,2,54.27,34.04820275889903,10.5,100.0,89.5,62.5,14.55449529641389,48.0,94.0,46.0,6085.9,1273.6480806460388,4789.0,7349.0,2560.0,0.8640000000000001,0.1134087984045119,0.664,1.016,0.352,78.18085023211862
100.0,66,7281,0.735,2,60.2,36.49803647686614,10.5,100.0,89.5,63.0,14.583095236151594,48.0,94.0,46.0,6084.5,1272.1782064195622,4789.0,7349.0,2560.0,0.8389999999999999,0.11130738220501421,0.664,1.016,0.352,110.31818014669425
44.3,62,4807,0.926,0,62.17999999999999,34.845812756580244,10.5,100.0,89.5,63.9,14.169215456992221,48.0,94.0,46.0,6086.3,1270.152663615242,4807.0,7349.0,2542.0,0.8299999999999998,0.09828190745672957,0.664,0.951,0.2869999999999999,77.53225681399586
23.0,54,4783,0.885,0,54.48,34.0586030900334,10.5,100.0,89.5,62.7,14.476417604734513,48.0,94.0,46.0,5840.5,1259.659235225496,4783.0,7349.0,2566.0,0.8466999999999999,0.0910592603137574,0.664,0.951,0.2869999999999999,88.57407243381348
17.9,58,5034,0.789,0,50.480000000000004,35.910840207998966,10.5,100.0,89.5,62.8,14.436065946094894,48.0,94.0,46.0,5847.5,1254.4309245408604,4783.0,7349.0,2566.0,0.8442999999999999,0.09235324695007738,0.664,0.951,0.2869999999999999,86.79310195184307
32.4,61,4812,0.917,0,51.23,35.39180853122797,10.5,100.0,89.5,64.1,13.510900948657905,53.0,94.0,41.0,5600.6,1181.8119045676253,4783.0,7349.0,2566.0,0.8695999999999999,0.06923261915856713,0.735,0.951,0.21599999999999997,78.88524460843861
20.5,54,4996,0.802,0,49.16,36.62740928745989,10.5,100.0,89.5,63.9,13.658127413538253,53.0,94.0,41.0,5619.0,1169.5383704692981,4783.0,7349.0,2566.0,0.8577999999999999,0.06974206446295698,0.735,0.951,0.21599999999999997,92.51851680521266
24.5,57,4818,0.655,0,50.56,35.22629068686549,17.9,100.0,82.1,64.3,13.358725820809266,54.0,94.0,40.0,5599.3,1182.4308342468737,4783.0,7349.0,2566.0,0.8282,0.08657405307981422,0.655,0.926,0.271,84.52631430655589
29.9,56,4818,0.795,0,49.25,35.77793391960396,17.9,100.0,82.1,64.4,13.284912076821945,54.0,94.0,40.0,5599.3,1182.4308342468737,4783.0,7349.0,2566.0,0.8225999999999999,0.08674637360335695,0.655,0.926,0.271,86.03571274936228
99.5,80,4789,1.001,0,49.2,35.69939308541055,17.9,100.0,82.1,64.2,13.002563849743916,54.0,94.0,40.0,5348.7,1040.1104695602558,4783.0,7349.0,2566.0,0.8406,0.10344531566645777,0.655,1.001,0.34599999999999986,59.86249925171876
36.6,48,7268,0.706,1,42.86,30.994952994174824,17.9,100.0,82.1,59.6,8.720346578229854,48.0,80.0,32.0,5340.6,1022.9762895047253,4783.0,7281.0,2498.0,0.8211,0.10902339198538932,0.655,1.001,0.34599999999999986,151.41666351215284
100.0,62,7281,0.713,2,42.86,30.994952994174824,17.9,100.0,82.1,59.2,8.482662055956034,48.0,80.0,32.0,5340.6,1022.9762895047253,4783.0,7281.0,2498.0,0.8189,0.1111549968887283,0.655,1.001,0.34599999999999986,117.43548197684707
31.9,61,4996,0.834,0,41.62,31.178439844083083,17.9,100.0,82.1,59.1,8.451824260674972,48.0,80.0,32.0,5359.5,1013.7264862322858,4783.0,7281.0,2498.0,0.8097,0.1049391887396374,0.655,1.001,0.34599999999999986,81.9016380016125
41.6,65,4818,0.79,0,43.480000000000004,30.491448710162,17.9,100.0,82.1,60.2,8.430104783848618,48.0,80.0,32.0,5363.0,1011.5730324598259,4789.0,7281.0,2492.0,0.8002,0.10161233520919898,0.655,1.001,0.34599999999999986,74.12307578272191
18.0,53,4789,0.907,0,43.489999999999995,30.4821423131642,18.0,100.0,82.0,59.7,8.718435129718623,48.0,80.0,32.0,5338.5,1023.3253257015527,4789.0,7281.0,2492.0,0.812,0.1068820741648368,0.655,1.001,0.34599999999999986,90.3584888611606
25.5,51,4996,0.662,1,42.8,30.837098869165082,18.0,100.0,82.0,58.7,9.117138927438964,48.0,80.0,32.0,5356.9,1014.4221617365178,4789.0,7281.0,2492.0,0.7865,0.10943618130114828,0.655,1.001,0.34599999999999986,97.96078239292584
33.0,49,5002,0.757,0,44.05,30.07668901694828,18.0,100.0,82.0,58.2,9.531235200352846,48.0,80.0,32.0,5357.5,1014.1867294646433,4789.0,7281.0,2492.0,0.782,0.10965298800205045,0.655,1.001,0.34599999999999986,102.08163056976265
7.9,54,4731,0.946,0,42.39,31.690392865977476,7.9,100.0,92.1,57.9,9.620002310002068,48.0,80.0,32.0,5348.8,1019.6871851482309,4731.0,7281.0,2550.0,0.8111,0.110811601879546,0.662,1.001,0.33899999999999986,87.61110948868316
100.0,66,7363,0.772,2,49.4,36.070979409430336,7.9,100.0,92.1,58.9,9.915756260730843,48.0,80.0,32.0,5603.3,1177.8232323513773,4731.0,7363.0,2632.0,0.8088,0.11141992640457048,0.662,1.001,0.33899999999999986,111.56060437029387
60.7,57,4990,0.784,0,45.52,31.932526085830048,7.9,100.0,92.1,56.6,6.586180818788571,48.0,66.0,18.0,5623.4,1164.0170101849803,4731.0,7363.0,2632.0,0.7871,0.08862837519039209,0.662,0.946,0.2839999999999999,87.54385811326566
100.0,77,7308,0.8,2,51.86,35.999574071554285,7.9,100.0,92.1,59.5,8.488554385497935,49.0,77.0,28.0,5627.4,1170.3479254762867,4731.0,7363.0,2632.0,0.7965,0.08393151970505461,0.662,0.946,0.2839999999999999,94.90908967650533
100.0,61,7281,0.669,2,51.86,35.999574071554285,7.9,100.0,92.1,59.4,8.46167832052251,49.0,77.0,28.0,5627.4,1170.3479254762867,4731.0,7363.0,2632.0,0.7921,0.08974711385022047,0.662,0.946,0.2839999999999999,119.3606537809729
20.4,55,5021,0.793,0,50.71,36.880933044355224,7.9,100.0,92.1,58.8,8.547904226573163,49.0,77.0,28.0,5629.9,1168.875095503737,4731.0,7363.0,2632.0,0.788,0.08854879383079649,0.662,0.946,0.2839999999999999,91.29090743107442
67.0,67,7322,0.899,1,53.25,37.05804006330236,7.9,100.0,92.1,59.0,8.730533902472567,49.0,77.0,28.0,5880.3,1241.5689044287626,4731.0,7363.0,2632.0,0.7989,0.09527556524803873,0.662,0.946,0.2839999999999999,109.28358045845403
26.9,52,4824,0.852,0,54.14,36.21467474196967,7.9,100.0,92.1,58.9,8.81223896382504,49.0,77.0,28.0,5883.8,1238.1954431977001,4731.0,7363.0,2632.0,0.7934,0.08977032422304763,0.662,0.946,0.2839999999999999,92.76922898520714
10.0,52,4795,0.849,0,52.589999999999996,37.87052357118324,7.9,100.0,92.1,59.0,8.717797887081385,49.0,77.0,28.0,5863.7,1255.7161790079058,4731.0,7363.0,2632.0,0.8121,0.0780718330200527,0.669,0.946,0.2769999999999999,92.21153668823969
51.1,57,4990,0.796,0,54.4,37.25778069373176,7.9,100.0,92.1,59.8,8.0387948239909,52.0,77.0,25.0,5862.5,1256.6365381003695,4731.0,7363.0,2632.0,0.8160000000000001,0.07595905329700758,0.669,0.946,0.2769999999999999,87.54385811326566
18.0,58,4996,0.908,0,55.410000000000004,35.971885626910684,10.0,100.0,90.0,60.2,7.814516406449431,52.0,77.0,25.0,5889.0,1232.6901926725568,4795.0,7363.0,2568.0,0.8122,0.06940028818383887,0.669,0.908,0.239,86.13792954934604
13.7,52,4812,0.753,0,46.78,34.403610921594236,10.0,100.0,90.0,58.8,7.913420387052801,52.0,77.0,25.0,5633.9,1155.2882709042235,4795.0,7322.0,2527.0,0.8103,0.07086771714492592,0.669,0.908,0.239,92.53845975887577
27.8,62,4818,0.961,0,43.489999999999995,34.49751842926928,10.0,100.0,90.0,59.3,7.944949478896823,52.0,77.0,25.0,5616.7,1167.159234114077,4795.0,7322.0,2527.0,0.828,0.08438404272530714,0.669,0.961,0.2919999999999999,77.70967616597297
100.0,64,7308,0.732,2,43.489999999999995,34.49751842926928,10.0,100.0,90.0,58.0,5.374838498865764,52.0,67.0,15.0,5616.7,1167.159234114077,4795.0,7322.0,2527.0,0.8211999999999999,0.08947724726307583,0.669,0.961,0.2919999999999999,114.18749821582034
